date,ticker,weight
2026-02-12,NKE,0.04999950000499995
2026-02-12,TGT,0.3999960000399996
2026-02-12,DIS,0.0873491265087349
2026-02-12,SBUX,0.34737652623473764
2026-02-12,TSLA,0.11527884721152787
2026-02-13,NKE,0.10678999999999997
2026-02-13,TGT,0.3999999999999999
2026-02-13,DIS,0.3491099999999999
2026-02-13,SBUX,0.04999999999999999
2026-02-13,TSLA,0.09409999999999998
2026-02-17,NKE,0.05
2026-02-17,TGT,0.24122
2026-02-17,DIS,0.4
2026-02-17,SBUX,0.22987
2026-02-17,TSLA,0.07891
2026-02-18,NKE,0.2509574904250958
2026-02-18,TGT,0.39551604483955166
2026-02-18,DIS,0.22455775442245582
2026-02-18,SBUX,0.07896921030789693
2026-02-18,TSLA,0.04999950000499996
2026-02-19,NKE,0.04999950000499996
2026-02-19,TGT,0.38041619583804165
2026-02-19,DIS,0.16378836211637884
2026-02-19,SBUX,0.3557964420355797
2026-02-19,TSLA,0.04999950000499996
2026-02-20,NKE,0.05
2026-02-20,TGT,0.4
2026-02-20,DIS,0.22142
2026-02-20,SBUX,0.24105
2026-02-20,TSLA,0.08753
2026-02-23,NKE,0.11587
2026-02-23,TGT,0.4
2026-02-23,DIS,0.05
2026-02-23,SBUX,0.34571
2026-02-23,TSLA,0.08842
2026-02-24,NKE,0.22908
2026-02-24,TGT,0.19362
2026-02-24,DIS,0.38361
2026-02-24,SBUX,0.14369
2026-02-24,TSLA,0.05
2026-02-25,NKE,0.04999999999999999
2026-02-25,TGT,0.3999999999999999
2026-02-25,DIS,0.29275999999999996
2026-02-25,SBUX,0.04999999999999999
2026-02-25,TSLA,0.20723999999999995
2026-02-26,NKE,0.05
2026-02-26,TGT,0.4
2026-02-26,DIS,0.1
2026-02-26,SBUX,0.4
2026-02-26,TSLA,0.05
2026-02-27,NKE,0.1
2026-02-27,TGT,0.05
2026-02-27,DIS,0.4
2026-02-27,SBUX,0.4
2026-02-27,TSLA,0.05
2026-03-02,NKE,0.05
2026-03-02,TGT,0.29441
2026-03-02,DIS,0.27002
2026-03-02,SBUX,0.33557
2026-03-02,TSLA,0.05
2026-03-03,NKE,0.05000050000500006
2026-03-03,TGT,0.24711247112471127
2026-03-03,DIS,0.3029730297302973
2026-03-03,SBUX,0.3091330913309133
2026-03-03,TSLA,0.09078090780907809
2026-03-04,NKE,0.05
2026-03-04,TGT,0.26481
2026-03-04,DIS,0.23519
2026-03-04,SBUX,0.4
2026-03-04,TSLA,0.05
2026-03-05,NKE,0.04999950000499995
2026-03-05,TGT,0.32404675953240464
2026-03-05,DIS,0.08793912060879391
2026-03-05,SBUX,0.3999960000399996
2026-03-05,TSLA,0.13801861981380187
2026-03-06,NKE,0.05
2026-03-06,TGT,0.2879
2026-03-06,DIS,0.4
2026-03-06,SBUX,0.2121
2026-03-06,TSLA,0.05
2026-03-09,NKE,0.05
2026-03-09,TGT,0.4
2026-03-09,DIS,0.05
2026-03-09,SBUX,0.39155
2026-03-09,TSLA,0.10845
2026-03-10,NKE,0.08349
2026-03-10,TGT,0.38928
2026-03-10,DIS,0.07723
2026-03-10,SBUX,0.4
2026-03-10,TSLA,0.05
2026-03-11,NKE,0.2695273047269527
2026-03-11,TGT,0.17196828031719683
2026-03-11,DIS,0.13520864791352086
2026-03-11,SBUX,0.2844071559284407
2026-03-11,TSLA,0.13888861111388887
2026-03-12,NKE,0.11596
2026-03-12,TGT,0.4
2026-03-12,DIS,0.05
2026-03-12,SBUX,0.3626
2026-03-12,TSLA,0.07144
2026-03-13,NKE,0.11246
2026-03-13,TGT,0.29517
2026-03-13,DIS,0.05
2026-03-13,SBUX,0.4
2026-03-13,TSLA,0.14237
2026-03-16,NKE,0.05
2026-03-16,TGT,0.4
2026-03-16,DIS,0.10657
2026-03-16,SBUX,0.33223
2026-03-16,TSLA,0.1112
2026-03-17,NKE,0.06327
2026-03-17,TGT,0.21917
2026-03-17,DIS,0.30806
2026-03-17,SBUX,0.23869
2026-03-17,TSLA,0.17081
2026-03-18,NKE,0.04999950000499995
2026-03-18,TGT,0.34470655293447067
2026-03-18,DIS,0.20811791882081176
2026-03-18,SBUX,0.2749072509274907
2026-03-18,TSLA,0.12226877731222688
2026-03-19,NKE,0.05
2026-03-19,TGT,0.33736
2026-03-19,DIS,0.21874
2026-03-19,SBUX,0.3439
2026-03-19,TSLA,0.05
2026-03-20,NKE,0.3999960000399996
2026-03-20,TGT,0.2008879911200888
2026-03-20,DIS,0.04999950000499995
2026-03-20,SBUX,0.24107758922410774
2026-03-20,TSLA,0.10803891961080388
2026-03-23,NKE,0.19091
2026-03-23,TGT,0.4
2026-03-23,DIS,0.30909
2026-03-23,SBUX,0.05
2026-03-23,TSLA,0.05
2026-03-24,NKE,0.13147868521314787
2026-03-24,TGT,0.3999960000399996
2026-03-24,DIS,0.04999950000499995
2026-03-24,SBUX,0.2047879521204788
2026-03-24,TSLA,0.2137378626213738
2026-03-25,NKE,0.05
2026-03-25,TGT,0.35601
2026-03-25,DIS,0.09272
2026-03-25,SBUX,0.4
2026-03-25,TSLA,0.10127
2026-03-26,NKE,0.05
2026-03-26,TGT,0.33545
2026-03-26,DIS,0.39117
2026-03-26,SBUX,0.107
2026-03-26,TSLA,0.11638
2026-03-27,NKE,0.05000050000500005
2026-03-27,TGT,0.16522165221652216
2026-03-27,DIS,0.3318133181331813
2026-03-27,SBUX,0.17859178591785918
2026-03-27,TSLA,0.27437274372743725
2026-03-30,NKE,0.04999950000499995
2026-03-30,TGT,0.37119628803711957
2026-03-30,DIS,0.35695643043569564
2026-03-30,SBUX,0.17184828151718481
2026-03-30,TSLA,0.04999950000499995
2026-03-31,NKE,0.05
2026-03-31,TGT,0.4
2026-03-31,DIS,0.35485
2026-03-31,SBUX,0.14515
2026-03-31,TSLA,0.05
2026-04-01,NKE,0.05
2026-04-01,TGT,0.4
2026-04-01,DIS,0.251
2026-04-01,SBUX,0.21417
2026-04-01,TSLA,0.08483
2026-04-02,NKE,0.05
2026-04-02,TGT,0.4
2026-04-02,DIS,0.35881
2026-04-02,SBUX,0.14119
2026-04-02,TSLA,0.05
2026-04-06,NKE,0.05
2026-04-06,TGT,0.4
2026-04-06,DIS,0.22138
2026-04-06,SBUX,0.27862
2026-04-06,TSLA,0.05
2026-04-07,NKE,0.05
2026-04-07,TGT,0.24257
2026-04-07,DIS,0.25743
2026-04-07,SBUX,0.4
2026-04-07,TSLA,0.05
2026-04-08,NKE,0.05
2026-04-08,TGT,0.16975
2026-04-08,DIS,0.4
2026-04-08,SBUX,0.33025
2026-04-08,TSLA,0.05
2026-04-09,NKE,0.16435
2026-04-09,TGT,0.4
2026-04-09,DIS,0.05
2026-04-09,SBUX,0.28549
2026-04-09,TSLA,0.10016
2026-04-10,NKE,0.05
2026-04-10,TGT,0.34188
2026-04-10,DIS,0.26526
2026-04-10,SBUX,0.29286
2026-04-10,TSLA,0.05
2026-04-13,NKE,0.07908
2026-04-13,TGT,0.39525
2026-04-13,DIS,0.11719
2026-04-13,SBUX,0.35848
2026-04-13,TSLA,0.05
2026-04-14,NKE,0.052
2026-04-14,TGT,0.4
2026-04-14,DIS,0.3555
2026-04-14,SBUX,0.05
2026-04-14,TSLA,0.1425
2026-04-15,NKE,0.12088
2026-04-15,TGT,0.4
2026-04-15,DIS,0.05
2026-04-15,SBUX,0.37912
2026-04-15,TSLA,0.05
2026-04-16,NKE,0.05
2026-04-16,TGT,0.4
2026-04-16,DIS,0.05
2026-04-16,SBUX,0.4
2026-04-16,TSLA,0.1
2026-04-17,NKE,0.05
2026-04-17,TGT,0.18769
2026-04-17,DIS,0.3501
2026-04-17,SBUX,0.36221
2026-04-17,TSLA,0.05
2026-04-20,NKE,0.05
2026-04-20,TGT,0.24747
2026-04-20,DIS,0.19871
2026-04-20,SBUX,0.4
2026-04-20,TSLA,0.10382
2026-04-21,NKE,0.05
2026-04-21,TGT,0.4
2026-04-21,DIS,0.32879
2026-04-21,SBUX,0.11946
2026-04-21,TSLA,0.10175
2026-04-22,NKE,0.05
2026-04-22,TGT,0.33122
2026-04-22,DIS,0.25134
2026-04-22,SBUX,0.20426
2026-04-22,TSLA,0.16318
2026-04-23,NKE,0.05
2026-04-23,TGT,0.38044
2026-04-23,DIS,0.27872
2026-04-23,SBUX,0.13257
2026-04-23,TSLA,0.15827
2026-04-24,NKE,0.05
2026-04-24,TGT,0.4
2026-04-24,DIS,0.25251
2026-04-24,SBUX,0.24298
2026-04-24,TSLA,0.05451
2026-04-27,NKE,0.05
2026-04-27,TGT,0.22863
2026-04-27,DIS,0.27137
2026-04-27,SBUX,0.4
2026-04-27,TSLA,0.05
2026-04-28,NKE,0.05
2026-04-28,TGT,0.4
2026-04-28,DIS,0.05
2026-04-28,SBUX,0.4
2026-04-28,TSLA,0.1
2026-04-29,NKE,0.05
2026-04-29,TGT,0.4
2026-04-29,DIS,0.05
2026-04-29,SBUX,0.4
2026-04-29,TSLA,0.1
2026-04-30,NKE,0.05
2026-04-30,TGT,0.4
2026-04-30,DIS,0.2626
2026-04-30,SBUX,0.21681
2026-04-30,TSLA,0.07059
2026-05-01,NKE,0.05
2026-05-01,TGT,0.4
2026-05-01,DIS,0.20856
2026-05-01,SBUX,0.18926
2026-05-01,TSLA,0.15218
2026-05-04,NKE,0.05000050000500005
2026-05-04,TGT,0.17420174201742017
2026-05-04,DIS,0.25494254942549427
2026-05-04,SBUX,0.4000040000400004
2026-05-04,TSLA,0.12085120851208511
2026-05-05,NKE,0.05
2026-05-05,TGT,0.4
2026-05-05,DIS,0.05
2026-05-05,SBUX,0.4
2026-05-05,TSLA,0.1
2026-05-06,NKE,0.05
2026-05-06,TGT,0.27705
2026-05-06,DIS,0.16301
2026-05-06,SBUX,0.4
2026-05-06,TSLA,0.10994
2026-05-07,NKE,0.05
2026-05-07,TGT,0.4
2026-05-07,DIS,0.39796
2026-05-07,SBUX,0.05
2026-05-07,TSLA,0.10204
2026-05-08,NKE,0.05
2026-05-08,TGT,0.05
2026-05-08,DIS,0.4
2026-05-08,SBUX,0.39695
2026-05-08,TSLA,0.10305
2026-05-11,NKE,0.05
2026-05-11,TGT,0.08782
2026-05-11,DIS,0.3458
2026-05-11,SBUX,0.4
2026-05-11,TSLA,0.11638
2026-05-12,NKE,0.14613146131461316
2026-05-12,TGT,0.4000040000400004
2026-05-12,DIS,0.05000050000500005
2026-05-12,SBUX,0.14883148831488313
2026-05-12,TSLA,0.2550325503255032
2026-05-13,NKE,0.05
2026-05-13,TGT,0.4
2026-05-13,DIS,0.1611
2026-05-13,SBUX,0.20774
2026-05-13,TSLA,0.18116
2026-05-14,NKE,0.05
2026-05-14,TGT,0.17963
2026-05-14,DIS,0.22694
2026-05-14,SBUX,0.4
2026-05-14,TSLA,0.14343
2026-05-15,NKE,0.05
2026-05-15,TGT,0.34763
2026-05-15,DIS,0.39182
2026-05-15,SBUX,0.16055
2026-05-15,TSLA,0.05
2026-05-18,NKE,0.05000050000500006
2026-05-18,TGT,0.1879418794187942
2026-05-18,DIS,0.4000040000400005
2026-05-18,SBUX,0.24698246982469826
2026-05-18,TSLA,0.11507115071150713
2026-05-19,NKE,0.05
2026-05-19,TGT,0.4
2026-05-19,DIS,0.22858
2026-05-19,SBUX,0.22124
2026-05-19,TSLA,0.10018
2026-05-20,NKE,0.05
2026-05-20,TGT,0.4
2026-05-20,DIS,0.29524
2026-05-20,SBUX,0.20476
2026-05-20,TSLA,0.05
2026-05-21,NKE,0.05
2026-05-21,TGT,0.4
2026-05-21,DIS,0.15002
2026-05-21,SBUX,0.20415
2026-05-21,TSLA,0.19583
2026-05-22,NKE,0.05000050000500005
2026-05-22,TGT,0.31873318733187334
2026-05-22,DIS,0.2669226692266922
2026-05-22,SBUX,0.18558185581855818
2026-05-22,TSLA,0.17876178761787617
2026-05-26,NKE,0.05
2026-05-26,TGT,0.4
2026-05-26,DIS,0.39065
2026-05-26,SBUX,0.05
2026-05-26,TSLA,0.10935
2026-05-27,NKE,0.27296000000000004
2026-05-27,TGT,0.16642000000000004
2026-05-27,DIS,0.10908000000000001
2026-05-27,SBUX,0.24281000000000003
2026-05-27,TSLA,0.20873000000000003
2026-05-28,NKE,0.05
2026-05-28,TGT,0.4
2026-05-28,DIS,0.1964
2026-05-28,SBUX,0.05
2026-05-28,TSLA,0.3036
